ID,Is_Lead
GJEVDXTL,0.24880353468407174
XBAHCFUS,0.03268293487293213
SQWXXTC7,0.2778369490650694
EF7WAJQW,0.23309029229585965
ZFVJCRZJ,0.029088873049878682
AW6QMSFZ,0.058345925663462674
LYF3PJF4,0.32016352892238575
DFYNLKFP,0.15757379424048779
FJPQ7GFP,0.11783218729582431
LTPCCJOX,0.47012886099708906
Q49ESAHF,0.09088379033252565
ILR6NFY9,0.0291357133044283
DMU4OQMZ,0.44257740920726163
B6ZPTU2M,0.05413184741849653
FQYUYT7S,0.41556473997503435
SQVHTM8N,0.2968232559151293
HHPP9LFQ,0.6453622284092374
Q4HBNKQP,0.3474152444737311
RFQTKK82,0.15964597401194314
PEH7USJ2,0.734569070419501
TYFXYG6C,0.06891511366306004
ARWWTWMD,0.10728518601560477
XSG2SB6R,0.1969582382145649
XCRRR3BF,0.28641072399715467
XKZDK6PK,0.06251045955823394
KF63ZNOT,0.2427973137870637
BNANFVMK,0.12997864765710349
GXYGOHGR,0.05729509671210159
6SUTYNSY,0.017738664753334583
JFWF2N6L,0.1291754855981864
KPZSEIH3,0.080042833223599
UKRMZU39,0.08973395602298126
SVSHFM6G,0.289457058299905
MTQZZTZ6,0.4562809502283825
NZMKYARF,0.0796612210801154
BXU7GPMR,0.2997644798245513
ZJCHEFDU,0.10464469259129856
2NGQ3P2X,0.2507861792452375
MHU28XQJ,0.08807330731392395
XZ68FLJR,0.32945716420439486
NN2WUXSJ,0.20544364961394632
8DXFXXZS,0.49011181240501417
6HUGMVMR,0.18430309367365907
NDBRZBB9,0.07705347225396345
WSSWDQQR,0.08314716747771603
LJENLMQC,0.023119477224457844
7NNAOHIE,0.09315151555584257
GLKBAPDI,0.5693042430474118
MLRUQYBF,0.10964674903754709
42N47RO8,0.4116271768486924
EBDR5KHD,0.08957438539371662
PGMG3RGL,0.014565831106823714
NAA3K3BM,0.13108342466945033
YNHKVT6Y,0.07394200970462857
GXBY4FLY,0.11881477423834197
BACWYMJ5,0.5897681380511611
BP7FJSTZ,0.6532841893429224
7QTEQC9S,0.06015452728951586
IRBMVC29,0.3556337186581786
7PGXDG49,0.04013461976206891
GNKEJWFH,0.2350708134521285
ENSJHIWR,0.09798459433206026
3XF3IBLB,0.021136259583333813
MJGZPMTG,0.09543903786191528
RU7D9Y9H,0.2673664329990916
W7EZS687,0.0921645641442221
MOZ94SAV,0.2412422840670353
QNG7QPVJ,0.1902470088453649
FCA2FVKZ,0.15837880235658047
7RTGOEAS,0.07537633469796923
4PF3NNG7,0.23105570233103634
4UNQUKJW,0.5042719823522147
NB7ZHPCQ,0.32864735171201
JNJYDAXZ,0.2179981661086197
IE3X5DKJ,0.4506653158967406
JF4T9PRX,0.3425427365976684
MPQA7D7B,0.34296754367926097
NEX47TZP,0.04408832401568654
JKHYMLMK,0.1439385439735724
LV6VVOBJ,0.26322278738964966
KBGM4Z8H,0.0903196479328462
KXCCJFQZ,0.09999860781920947
LKZRDAFU,0.07586992127431584
8GVEVQUA,0.483322727304112
NS9CVAZ6,0.08287871258994371
NBQ7UZZZ,0.03573943985317935
6FY9CZAF,0.12771689827032248
DBQIZNNN,0.39537513717468387
PHB6WDZ6,0.0960812248809578
QSAV4UUA,0.37282816553833104
N39NFVZV,0.14188862028752133
CBPFP2SN,0.20667712800179597
SH2TVMEC,0.0761626126744147
GPQB27G2,0.07758628052972298
WQCHPYRH,0.020311389290756
EC6KND9J,0.07147356747496908
5VBND9LJ,0.6591898076092164
NSWE4U7M,0.16080358831947245
S9UPCZIR,0.2937452816351257
7WLTEXON,0.29208274253703365
5PPESM3G,0.08536693595803956
MHZJMQDM,0.2622772211258858
8Q2BQ8G3,0.3351601664957987
44AJSZS9,0.4522586771085509
66ZWF5EN,0.1865061582958538
CJGRAG3A,0.08409607785007506
GBSS5SUN,0.052974093505135086
46XZJCVN,0.522889793451161
FN39NBHR,0.45765103869189006
9UYENBJK,0.5259714963960552
AF5PYC4U,0.2282361550223679
VZYDGXJ5,0.2140999619134727
66B8UTFT,0.18636974416822133
PSBZUUKV,0.601778071163958
AQFPW8YM,0.06186557777578583
CMRYBUPC,0.061723663582145614
LAMJGN5V,0.08844820060586708
5K2YDUHM,0.3938008270780879
S6EKCBTW,0.632994556104733
CJBRVJGZ,0.20713236784842945
SAMTMV68,0.22172369867837807
QRBEBKHZ,0.05775153127807282
PWZSTPJH,0.632153742432566
KBGGQHBV,0.5531715130366581
HQVTWTS7,0.9957556312314938
TEIOYUPP,0.5764273513535588
FIPSAK4A,0.4598967253171417
GPHSQRF7,0.5100879832625315
NSARWFSL,0.08005741408236705
HKZ38NPL,0.08556557130018341
FKYEBS9X,0.05477481760673793
VK5USLLK,0.07049669610937545
BCXTGCZ9,0.0878613410578878
L3FVIBVZ,0.08766778341246825
DKHXNBKD,0.15816054893201048
ASFMMHEP,0.3100323735369134
HYVWEWMC,0.027239025362119793
AJMCMBJX,0.07753210200238675
7JYVCJFB,0.152044189659859
UD7RT9IL,0.03207237007901033
BZVLKM9J,0.06381475694429205
6N7NXAM3,0.24569334979987825
3KMPUSXE,0.2713748537186373
2BXUYAZF,0.08082550457813699
FGWVU3H3,0.039358998708395175
PML3E7IU,0.151088248513691
DTCULXNW,0.20490139011532563
4BJUD5YB,0.44572984866552234
HVZZRWB9,0.20504584589972674
JMHVSHIM,0.4145240910814766
ICKXUQYF,0.11027285312394924
E4DTMRUT,0.175906129609427
359SGYS7,0.23900169961344941
QUWEULSF,0.020677385302100837
C47DUUBW,0.9674974606402751
UIZPSIRV,0.40215060635897637
EBMKICZL,0.29413358588136246
GR5BAH5X,0.09092836509779405
JSABBZGQ,0.5813580675860828
F76WWWU6,0.3695018765215405
EE7QXRDT,0.03931442426111945
ZQIIRZMO,0.2945670939465913
FNSRHPMS,0.05325010493016026
BXPHID29,0.08809122056592976
KJACM4VB,0.13044600374430626
V8ZTHQOQ,0.01741154256746768
T7L3VBTN,0.4326053429358471
BJWIXH6B,0.379382445160643
NKBQLW7W,0.11858821945804399
MB2MYFSN,0.2702635554880444
9L4Q7XID,0.09160763752732314
CDWRGYR7,0.07004150113471251
75KYE8J2,0.4964711707608988
KRCGNKOK,0.025381829854658425
7QXRREU7,0.13583348339646592
JRFJVWYQ,0.0773061541936546
JZ3UK6WM,0.036536184960969616
DEKRT8AK,0.11246816882992444
8DJGOKD8,0.536868775098865
E39XMU5N,0.03457831046352175
HQWIA49F,0.030672035076728568
4JX86TJD,0.377701140892587
NGCMWOWJ,0.5650682827650215
79KPUW3N,0.06994855094422102
EPVMLNTX,0.47422744178419457
2MWH8EAP,0.45272637320353953
K5KJCA3G,0.08045391380777456
JT7ZJHZT,0.08481616721442807
FOIUHUEM,0.07835014086429798
T7YFPRSS,0.14031962550436916
SPYZNYV9,0.5328498834722213
9NHZZMQH,0.04746136878517985
FVSBCZC4,0.036752355223744475
WELVPE4D,0.28503981737765716
FCJCINDD,0.24327153918906833
7HEZCVMO,0.47533994229507
KWPFL2VQ,0.03483712059232803
JTDGSU5K,0.08426445463347361
HO3QMOYD,0.20846382218403414
MPQQJWW5,0.4432959402131461
UYEQY94B,0.08604338224850348
QNIU3D8J,0.07434252488562178
49SOV8O7,0.07380881614298251
ZJGOGTU6,0.584651193749688
IOKLMUIV,0.4347645018179127
UKPHYAA3,0.21739788596032994
IQNBQSY8,0.07752299207684096
MGKMHBGJ,0.27763916283396506
6CJXCSCY,0.1400154430682336
XNUKSJGL,0.4460848115766877
KTDU6PNV,0.4822367850139889
NU3B2PRB,0.3126393725061256
QZNGBN4F,0.689558390540111
DIRQVTUE,0.05509890527884946
C6JMYJNK,0.07040146494163117
MFT7JSSM,0.5749141559720511
ACQHUSVE,0.49869740227988507
DJQN4GTT,0.29848889980918963
KL6FCEEK,0.3822578111278625
AKUO8YHD,0.10531390500121082
SP4CHNDO,0.5178111460785738
6C5Y3FT8,0.16027737388611063
FFXQGV5A,0.05877191200768801
3SXWXAS4,0.12867269838680087
BX9KIOVQ,0.08777277043073915
83FIVAEJ,0.43842092877155947
HP4KHYHE,0.24884027190320324
4CGIBBDG,0.4100097346711395
4AA6YHWY,0.20888106776046766
GVSHTXFZ,0.09869428980635042
PB3F8ZAM,0.07184056436341313
HK8DDTXD,0.23690290434117467
D7CJOSQC,0.25941541926271316
DDKFCJ3Q,0.5437845940273935
CVFQHVZA,0.13346614949143412
SMKAEXPC,0.5968645754166853
B2NSK7HC,0.24262022847690912
UTLDVO8W,0.21905322934240104
C459GTJT,0.02980421518918371
YNKVKF6F,0.06584584373923685
VMQN4EZS,0.115947683728017
RRQSSAZK,0.39386375370137505
R3G254VE,0.39367772160133946
CFZKJLSE,0.065349619988902
2IHEPKPB,0.4044357323983167
AYPGKU9M,0.08007399448686038
TEXHWRQA,0.40094679208214395
FCNXHQ2Q,0.028739067402633406
F3T3SBAI,0.07597134967337626
CGVVZMM2,0.43939305211476803
9KAFP5X3,0.3135791952966348
JOFAUHFX,0.08894157059956621
IHBS5MNB,0.4453286492580058
RQD8NUUN,0.38941561155895926
LSLKTCX2,0.040473591798381676
CCDRLCJP,0.4810513439975621
BMCIXY24,0.012774936879430059
6VWKPMQB,0.493026023742585
ZS78G88X,0.48473624357048584
K3DSYE4U,0.3312151616512587
MKD7BUNA,0.35081966739901044
M4LUD3GS,0.10248134845908174
QEZ25KZG,0.14709498711317806
M6TWY436,0.1879424010744602
ABMZ6BIK,0.6198340290499293
OKMEGZKT,0.07976158809915701
78Q97GFB,0.0269249666057878
8IUUEJ53,0.018643473303279156
JCMBFX9E,0.04593160187525619
XA3FHWQ3,0.36367951126485876
SEZGDVAE,0.6628261105696739
CPXZGX4D,0.27597068231725147
KNQFFPVC,0.22299840701352686
EBJOZXBI,0.16694039995781185
BBK7YJNH,0.0950510757731046
DIMVHRUC,0.4287592177334106
TCKJJWF9,0.08947743652730694
HF34FKJX,0.1512091387247963
ZFLCTTJR,0.07924044707386321
O8WRRVNZ,0.15119354012639566
LTWMAAHW,0.37372693707675525
8SBERBQK,0.21641063970649235
2SK3NJ8J,0.17212075877757366
BVKGHXCN,0.09846746424162071
28HTZO7H,0.41237739365077775
H4GYZDBU,0.9769307159671332
SCYMFHZN,0.17821829074585924
SZFABDSM,0.18492406577333642
GKJEADZH,0.07443536992218594
HWHT7MVS,0.027215185469236295
NR5GWKLA,0.497245723927571
3WFRD75E,0.06827639516847123
U34IIPH5,0.15165143351047985
KCCE6TZM,0.4447668993570595
FAFCZVSN,0.18212556889995762
2EVOBKSH,0.41407150722612923
54EWQOAR,0.4475095942298054
JJMD8CDW,0.15693354489236228
EUP44VDM,0.6146849643250996
DVXCCTDG,0.36515936097148
8G4QEGKT,0.07791728928097293
W4ZJFVF3,0.2315939723827203
NMYHTIBY,0.4383002667855922
BGKR6ZIX,0.9126912382299266
APYFDWTF,0.02684858496388136
SG9AHNKB,0.07085229625403042
3T2NS9NS,0.039328883303594124
3QNH8CQ5,0.025102443007364434
7MBXUCGQ,0.042455257242903395
2AXBUWXF,0.08807971299895526
MVPYHFTV,0.031419358077607505
MHDLCSGL,0.07096766775935516
BMPFNTLR,0.05174335557247372
B3VEQZZC,0.06479461352483697
NQMWHKUV,0.4827623697056847
AABOWMXV,0.08757921508045606
86EO3AOL,0.43473615420626727
2FZBHISK,0.11353621131289503
FBYB67TP,0.5197776467970234
882F9TGQ,0.11863323598458497
8KY9FRXR,0.33549538245243476
BFNWOVYV,0.0909317364745708
GANTWWJT,0.17535645421610024
V6HYBMSW,0.2865031331795323
3TSYNJPE,0.15646893208365195
LLB3DMCF,0.6497108112883756
J7EY5DCC,0.07899272911969482
5QPDPGNI,0.03790705999691683
6LHS7WC7,0.4116934311023679
2UPR4UC2,0.11792215152441159
EABHHAP2,0.19324530382865676
6P3PK3MA,0.1125384786860598
KGS4MQTT,0.35446443028191127
8DKI7XUM,0.3426709595103835
IUUNKJ2Y,0.5767564702516977
B9YWJSZ6,0.0932064595978738
T79NYE7T,0.3549504292729818
HXEFGTSN,0.07393955403482202
CKZYNMEJ,0.3922591238430115
G9VUAEMC,0.42191626632829365
QXJ6Q5XM,0.11923863857671474
RHPIDFIG,0.07104225921636573
F5E3VZWW,0.08837708079954038
J8OILQM8,0.3351372686064845
FVSD9SZN,0.9660273753677825
MT6KCCET,0.077940245182279
ECTJXWBH,0.26881870350940024
HKT39YFD,0.0935277172199071
94CCVWCC,0.09586086165597499
A6RA8EYG,0.07721701974965033
KMM7KTCR,0.06751777560190021
FNDPX2JL,0.337942679860842
NGPOMGVF,0.1654268565586833
FSWBJA8N,0.4776348761717415
JWCJTS2B,0.3112844935896058
DQTPYBNE,0.13003917374799248
V8XUISJE,0.38208785081223967
DC52YC4V,0.07493268223348253
CRP9WW47,0.07260201250108024
X9JNTGD4,0.5369791869120738
ML6F9E5S,0.018168106407379134
DXTA3QPF,0.21649950976573626
3MU5GRQ2,0.4736578738347258
UYNR56RG,0.2592812168865878
IHHUZTPK,0.3510803478697666
JB4YSHJQ,0.6683907107783479
PVAMFUFO,0.049437402653983366
AVP8KHUP,0.23469460336276354
8LHTR2Z6,0.16340794719273705
WZ6CFTAT,0.28677135144079996
AYKETQUF,0.21536436043225396
BHWSI4HK,0.06690288313967986
RWCMTCHW,0.07053315993675902
BIL25FFP,0.14350452606712763
4TY5MGAV,0.6047610389155771
WCSHFCQN,0.11871302494370638
WFVQNCUX,0.07826188589251588
SY8GEAMM,0.48037203330857997
RZ8NU62D,0.032898482953441915
2WXJISYC,0.11721636696963873
BEKMSDXV,0.11998865603986322
2MDAZ4WR,0.15438838709929387
9VF6NYYV,0.16193451960755567
MAQ6NCBD,0.24131391829413432
XOGUHQZR,0.08743853474137264
HXMABXFV,0.25452497777030003
PAPDBRY3,0.057970764146026935
RGXBRNDW,0.04122518812873002
CWREUL2T,0.5740103965325452
E23QIRUY,0.30088197987418863
D8G7ZXXY,0.15073285267389083
ZVEJNAKB,0.1353370743510025
FNTGAEYC,0.28608708312050457
2NKTPIAF,0.19588925512485858
D7XSHVCC,0.2572350816878923
KJGKFCWD,0.11726265505717605
IXYRKHZB,0.077333450397131
8VWYS3RV,0.3547783773569919
E4XLETZ5,0.3732962210653166
UT4BP4RV,0.15662194308721836
QQ87EZ8T,0.1563220882521647
MMYDNWNZ,0.19237733119825923
3XVW4KXC,0.09933427323351036
PAJWFGBG,0.06748684464075248
HNWADMIK,0.10874441932603975
MVFI8VJV,0.2587124278113564
PJXNVVWP,0.3869539674313178
KTNJEDL6,0.9885948516835809
9EGTYJPQ,0.6851360720938702
BJRKVPAV,0.3026744690031182
HZVDMSFG,0.07901844152901791
WLBLY6TQ,0.29097745120418184
BEPTXHTR,0.5282471569117035
9MC4DRFY,0.08604338224850348
JPUXF2VD,0.12353075743395961
KMQY3SES,0.4434968822908706
ONGEFYMB,0.34022833878250913
8AQ4V6TG,0.315033482066091
6AXJ7VIA,0.18923578404164104
V9P9KNQH,0.06901056458697634
RKOCFMM7,0.9926127389314374
RMPZMKK5,0.2192175843585747
3KDIEB8C,0.05683954032864534
LSFTOI4X,0.1860892215165242
EHSXCDTY,0.06726823540836871
S9VJJYKF,0.08631486984745367
SFXMMP28,0.3815174145480989
TUZJXEVR,0.34158751216448646
VEBRUMWG,0.36352521894312073
NQYSJMPU,0.23031439769775075
DRBTFV49,0.10033118576373727
ZFKDEXK8,0.048107365706389134
5GPJTHKV,0.17910985081218914
8C4PXAHB,0.15487110324659084
6J9VNTOI,0.23922603783872326
JUJBRA6V,0.15528166701069276
2GTYRKHS,0.32677654491237423
BZCUAS8Q,0.2752253308397332
FYIAEMWD,0.5591981690829942
G2TJ64FR,0.3201242440588443
KSJGYNQM,0.5978693496687727
PHBVST5S,0.27403300557313875
3ECW9RCW,0.2849945710728554
YRGYYHDM,0.09433177616003414
DXE6S4PJ,0.5469531745669294
QDEAWIBR,0.14398277633776796
TFX9UJCS,0.08248838729062734
MCMXCJ3U,0.06662797753311232
NN8QTMXT,0.1632579090191449
RUMU4SUV,0.5749330816777429
C47CCHZF,0.08879265990782365
5RAY8HHK,0.6450837650380105
D4FADFIQ,0.30942290671193384
LMEUNG7X,0.1368963087578985
UTQTWGWJ,0.1339619763352988
GWZUYJI2,0.23993621868322848
CYNSIEWD,0.40490325874896915
JZULW2TV,0.054832355679992076
5WDEIYMP,0.1026076015120851
MQVJYZF7,0.3998504570035573
D8UDPKEF,0.07959372978292778
HKYLPUXE,0.027035553422825907
LJDKP9QU,0.08803141608571691
NAML8DGU,0.05752480996232292
B738STBT,0.07539123466135439
JZVCRAMO,0.3305330272655629
NJKJYUEV,0.338524351134246
MAWDWJFD,0.027907356197428713
OMD6MG7X,0.31024701508993335
BCZYZEPP,0.9912064758423301
U7PEEGAF,0.32900146543922987
5XTPKFAO,0.11999265207211363
NTM7PJ7E,0.4988797140774825
K3HRIEAK,0.42364154888088523
KW9MCDTW,0.3829733732126845
GMXPK5M4,0.13561807613834823
GZJPTQEU,0.2199667229113273
RARTD45T,0.09153390786841961
WVBIFKON,0.4034072921233536
M8TZXPHU,0.5702425575859748
5HK7HFDE,0.1113251207890964
GOJHY5JF,0.277531550480822
JCOHLADJ,0.07715014839256124
HERYJRES,0.31096286024283176
IXY6MHED,0.15490157168505547
HN4PDVKA,0.20920466598493861
3QD5W5JD,0.1104712971739632
T5D8TWNC,0.3926331606616882
ZT8WX2UY,0.0995789782695274
DPT2ROME,0.9876954049108941
QZ6RLN6S,0.39115358504220776
K4KGXFPZ,0.14394974275862057
ZHQ96EBO,0.08540116164526249
LXTDD7FU,0.20136960563261583
DYYICAWM,0.06384513512384857
QYK4YFUC,0.14760989859283707
FEMP3YBP,0.18561551958380504
PGXTLV8U,0.43263433128752665
ARNN25NE,0.1504459261654175
CV5V8NSU,0.568170793953872
BYTBPBBX,0.25435373991394555
EOSJT7F7,0.10554813424688733
HPAUBY9Y,0.5264798770311027
HWSYN2FA,0.5536411648686334
XNBRDFC6,0.2731429382818944
AUKMPCPS,0.43576764189294476
VTE3CACT,0.06253544376419314
NQXJCNNA,0.08276771317255667
SCP5U5CI,0.4768714659964001
CYR3GFNQ,0.5109134482059488
CFWGA3T4,0.45247810078064216
NPEDJFJD,0.07389161770309655
CUR8MRVM,0.187199264744
BP9XBJ8E,0.13984500771942004
BFQDBKMS,0.10618727574293442
N7VS8PLN,0.0867587242460388
NLRKPGPV,0.1296060639791703
ARKEPIDW,0.08710026705084203
5XBCWWEB,0.20795136298052877
2QXAMQC6,0.45807599402397803
9BFS8MHU,0.5817702380125666
EAJP8ZXZ,0.036055428979458654
T6OLHTM4,0.2977516940200745
N9T2YTC5,0.16322460710852185
MZOFVZUK,0.5219114638989596
LBZRSDLG,0.3655517595192729
BGKXZY9D,0.04296361698138219
DBW2WBPS,0.39727865408429075
HTGFIUFK,0.11644407583164237
7XGERE6X,0.5577088656720552
UUXFFYDX,0.5830608769877574
EYBCXDTO,0.07886636032178322
HTVVCWHL,0.06286067357697751
VTQ7XB2H,0.018737705268005347
XMMS9NAW,0.026142165102585897
KYYNVMWJ,0.0761179834210359
NADDE9K8,0.30782386256164346
M3TFLQKR,0.07253555754719873
JVVYNGTR,0.06953620337810698
8TMH3XRY,0.10237682212743877
GQW2RZE6,0.16282019760789007
AHFOD9DK,0.5116701519160279
6JVYMTWE,0.07081113405857074
OM5MGPKS,0.2215538572950342
AV6UWUT5,0.27053853562296337
KWF8XMY2,0.09428991121164727
8PWYMKBE,0.05055001989560162
OEYM7N6Q,0.05515950161742191
NDGUZS9V,0.16551776449918484
ENOICR49,0.019773322490488666
AATCPYT8,0.12739803509769482
2H9YX7AZ,0.3071088741962838
CKMHAM8C,0.18104415029701046
DYJMH8GP,0.07026645513779664
P7Y7XA58,0.15790966405818752
DDTBYMV3,0.07578807323736553
SDR4ASGY,0.07689096022045133
F3HMWHUX,0.18561105555239338
BSIAHSWY,0.09093795476550921
GDRWBTUK,0.04708472657567036
FDOCSMNV,0.5804218102837683
K29FBPVX,0.02785429354240193
UCZ7S7FE,0.1354939430921254
BK7AJUAO,0.0890970617705526
BWD2WFSF,0.20178372239852488
HJUXWTMX,0.07306223972457894
FBDQMICC,0.23446184287687313
GRZZWTWJ,0.13266701875820142
BVBPZYGN,0.4607549597483143
9YLYVKIE,0.18262777756761006
CQWTDXKW,0.2589790841687381
BJ7NNEZH,0.2251945319968666
YVGTBQCF,0.21974629166586285
VS5GWWBR,0.07739918879862852
ZNEGBLNR,0.24494323155439104
UWHW93KD,0.146169187267522
9XA7FFCK,0.5338272101550446
BYWIGB3H,0.4260314400093988
7TWUCAAW,0.018922800824409464
APU2AMHW,0.18634640188196167
QGFSOZNS,0.036937552407011534
GAFEUSDU,0.07837648106249873
SHOYRU9I,0.051026799437895565
EBKZRTKD,0.057081161699553934
AB57X7YD,0.07341469457864498
FSRJLRZN,0.2290857506742764
DOYBHQDC,0.07340200399708748
JMRL4ZST,0.48603844595867357
CN6QBMLR,0.02883679785925089
9LSWGPT5,0.05245517923657694
2WM6GMWN,0.027531246808187904
NPP26YNV,0.3648724981562216
CRDCXBZV,0.3678470023005772
6JGWH3YR,0.11556356993964993
BPN6YD2N,0.25464756315856757
NUIATAWG,0.35546205705453626
JAN6EVJW,0.0211284308520861
RAQPTDVV,0.5442073463956348
L6IT9JGN,0.4416939850244343
BCCZZZOU,0.3854925597441962
NAECW4KV,0.3242845376660148
SGCO88QT,0.9995734753827511
WGBWFWUT,0.24424814718153284
HGVXDRG5,0.07501420085675899
JHQFOASM,0.8550727258419096
YTDHAF6U,0.5084075122678836
A3E6TTY4,0.07920514600287487
ISUWOWEQ,0.15401340358878432
SIUNJTAL,0.18336852181529947
9VYMYXUY,0.08331848274968176
NGQP8TGN,0.5146402766855033
AMRBPHF6,0.2449809874337585
CKZQCUFU,0.11739058434398533
BQBZGQCH,0.07809469922703836
6959WHVN,0.0797114803565711
FZRLMWL2,0.024793299199853097
KG8IGB9I,0.1111529803916139
IZEFR4ON,0.14542139711814617
QF6LC9FT,0.36532297104121736
I4SSZZCW,0.1587670056012821
QUEBCYTY,0.06648845463880915
DCE9MDGS,0.14786239286842806
9GCEE8TO,0.05635449900835079
6X9JGTBH,0.41000375127943983
GSSPOTDH,0.17591719366208433
HIV2I9NK,0.505886956670145
YN9VZVW3,0.45826200940968714
LF6MWXC7,0.6946003288986117
YDFXCWRD,0.2939691851820146
QQQEQG3F,0.20959298427241074
8HKNDEMG,0.11063988507003021
XRKXJY5Q,0.08921066884999025
69BNPZWL,0.5520753453381932
PHRG5ERO,0.23883677473934897
PE2GYSX8,0.28998233996675304
YEQ8RHRT,0.03969017842950581
GTY3P82U,0.3479311484959734
VUAH2BTB,0.3364164213760953
WI3TEDIY,0.29012637642062694
QR9FOKAE,0.4184429451173909
HHEHGGKK,0.10209773427984643
HSVPCAE3,0.5449256743456
HQKL6A7Z,0.4622395583880649
AQ2FYDFO,0.4338374230334098
SSKR8YVM,0.27954337324521433
N4BFRRMH,0.23143933457057278
KBFAMCHH,0.35424889962875894
ZUOU4O7J,0.0742110737041581
JU8FRCYH,0.1689173437969564
VSJ4CVXJ,0.13434882786998373
DB83TSGV,0.07165574245421656
8EPLV55T,0.12155233283901047
2QRGY9JX,0.37274159565596654
WUHZCDXL,0.5513087461870243
DJBBAPMY,0.44550660984568663
IJYEUWXO,0.21598226549630017
ERGKKGBJ,0.07679521653786023
T8UYSOJ5,0.4322481415559517
8H9EBPAL,0.06770283355198223
QVKUBUZJ,0.29216641298732926
O8LASBGB,0.4260074828216882
8CXMNI2E,0.5141211347417576
KWPGITCV,0.09019697926669049
JUJ5AS3F,0.03172127532281487
G5M4TMQP,0.20816224942119654
6SRPASZS,0.0969887412922717
KDXBRXVQ,0.06925309562390504
NWWCDFFJ,0.07040204494749866
QGRZI5XW,0.37931928369945805
I5ST5TNK,0.27853487680809513
NNWS7TNV,0.089518103843959
EUGGKTUA,0.08065999532757656
HPIRBRRV,0.40966122289864665
6SFHS2D4,0.08109339193171822
HP7ZBTVF,0.3541609327682603
MEJ825YT,0.14875244613501737
6SOWMSQG,0.29523308698971956
UT9ARRBC,0.08241860136334207
4TUSJR2N,0.06930355641448398
QBKDRHUV,0.0372480799771838
D7R8KRGB,0.1456026419746725
DZCRCQV2,0.062375123415042553
8YXFJKPR,0.22679594968364708
P2ENBNXJ,0.17696137125135847
E5JZZO4Q,0.4201136020823448
TW75Q3YH,0.38269406089677005
VRFDY6U9,0.23435720146246197
FYUALWSF,0.19118090442773417
GTDRECXM,0.18457319025128202
88W7G78A,0.12805157193171124
CZI2NUSU,0.06253509046591743
NAJPMDUY,0.41732484473244275
VIACZVCR,0.03040726411818158
VHEEMVKP,0.36500665541461247
F5NZABVN,0.02950649282588331
GQKACB4F,0.08965435544319005
LVKDNKYW,0.14321552404545787
UVD2QLPA,0.5319755146564304
EWHUNQAM,0.02798273366626438
VEL7CGM7,0.21481085400885605
D5TJBPGQ,0.4520389730403094
QA6XGWOF,0.43182930284915205
JA26HCGK,0.39514668076164566
H78JUDJD,0.15338637325530616
2ADSXS4N,0.058473444799141724
BTX2YACM,0.43096890229500934
MBXOZJRL,0.5248339596600929
GOF4655D,0.41016338282246106
EQ9BXREC,0.08060907846630729
M4ITJX3J,0.09204687933000359
KGTRTEO6,0.228096415133112
JYJE4JFW,0.031834336118223026
OWDBVGFN,0.2398224577143061
DJW9VWHO,0.022718350904204553
6BE8BLHJ,0.08703870444706259
YWYY65ZX,0.07215655102408906
JEKHJWPT,0.5560095036063182
QQVNMDO4,0.09883353710782546
SYAJTPNJ,0.13526683720705404
IS7HKNEF,0.5007236281685156
29SMZYEF,0.04648490399130615
4WJARVDL,0.4643406792528102
MVUJAAIK,0.5294058050905126
H58SDKYW,0.3061285372991494
JLW4HQAB,0.5497953074925296
LF4YA9GI,0.16927966838895736
DCFBTUDI,0.34343933703140483
LJN8VICP,0.02374305677019405
7NKW5TXB,0.43696307293879755
2ZABCM7E,0.14636188294126348
NHSDHJ2Q,0.3691685963186594
QRGACSWV,0.29781624486937097
3LOQ5FJ6,0.1178392982815992
ZVVSSMT9,0.09412216707269175
EMQR9RM3,0.09165645776354647
T2JQZNJW,0.18988233523583053
6FC75H7A,0.028260581502985865
GPS5STQC,0.2591492952521675
EQXBRXC3,0.417545515731966
JDEW7DQP,0.5523922830128911
SCPWPK7Z,0.4694004963259283
QRBEJMTN,0.504503873710857
KGYM3GIH,0.19473089943656413
B7ALDKJA,0.07769428453350523
GBZJ7MJB,0.539164517583214
GRQTMPVY,0.4380253313518279
FMERLUQT,0.09845350354052206
NNQ76ERV,0.1885080891089255
T575XBYY,0.3897672872569281
7HYX9FTQ,0.06739627699640165
CNPYMNS6,0.2075293420343702
CBY9VUUP,0.2614261455254889
AUABAL5T,0.2916049954465538
YXGSJSJI,0.07596265670034924
FHVLN9VN,0.12213347149694588
6XJYNKU8,0.11871378454697618
PXRVDMDE,0.34923244736818454
F2ZTNZW6,0.1023044473437418
HKUGDUDF,0.11115630306054221
KQ6RJHJK,0.25064000988497953
HVHUJDXJ,0.2865766082473548
MMFQGZT5,0.5851356726343923
QG3FPFY3,0.47509895775965083
HWAGUVVJ,0.44893948017275775
TKY5R8O3,0.18542881576909298
6GEC4QJB,0.21846768544251086
VPRBCGVA,0.06478293677967381
7S6KIAWJ,0.09351427751849654
KZTKUDYB,0.0818988719709413
YWYGHUC4,0.0853149088896521
DZ9JACXH,0.11483859707766521
3DAWPKZH,0.18763584304122527
B62FDVUL,0.07395036267485336
BVUEUFGU,0.5921448893207388
DO4ETQSN,0.03405572421547653
WRMVPFKA,0.04512161536410336
IJV7UBKA,0.06398600406238349
NYVLHNFX,0.2738930213614393
PEVUNOGA,0.5837227816644731
QWWSAFDD,0.06983791906628947
