ID,Is_Lead
2S6QPXPQ,0.4938269544004053
79BCMMQV,0.1275852761007956
FIEGEOFS,0.46108371070174636
GXVE4WW4,0.5166139174794933
KN3W6GXO,0.38482347084150553
ZBWPUKCZ,0.08417725952712558
F6ZJQKC6,0.054300486831834305
HIESTVPZ,0.3203541109320742
XGYDDSDJ,0.45803068708832917
KCBQBRE3,0.1427327076676344
9X7QDXJZ,0.09642976276648438
4TC3NK2L,0.15154620377037875
PWPNEHIY,0.07485282480949236
Z3RO324U,0.4870825259528393
AF6TTXNU,0.5739227684773223
7MPXMJMS,0.09619620036222765
PYVGDZG5,0.16406132883742405
EDSWFRBJ,0.2231676851509051
4NPJ3ETG,0.16909185513648164
A9Z9HER9,0.397423142932139
WB7CTJAB,0.39493873334441487
FCQUCV4D,0.10134173573826277
GDGH5G5G,0.097299926214072
RUXDBBMF,0.2719598639820293
CJAIRXMV,0.09670258859758277
ZKD3N3HZ,0.12258710116324081
QJPGBEZB,0.12609721912949087
A4CKZXTR,0.2585613892703575
QSJAFH4R,0.06702883984084275
QQI2BY9P,0.051217403778113145
STEMNDJA,0.24091719385007726
FYAAATXB,0.09078339085888935
HYTGYD3Y,0.08278460103987162
KHGDH3EZ,0.08315283085854683
HQFTY9S4,0.05290496856983901
FECSKRVL,0.21351947498444357
EHW5THOJ,0.09525634312379366
SQ3ADFJ6,0.2647034785475301
NGJYM8SG,0.13896185510862413
TAC6HRQT,0.13695724464944872
56JBZYUE,0.13869107537513878
9DHBM5MS,0.07711557475178042
GKCYWBUN,0.05450772755612373
XWUL6WEA,0.09564926824014733
8KWEMQYL,0.36765635891641923
HVXXM6RG,0.7416026156547277
RBWGKNAP,0.3097567668557001
NPD6TEB2,0.44469499832749104
3UZPZAGO,0.22015494704346622
KY9WDJ4W,0.41862145063054645
GVLHZA4J,0.10432111785037827
S3MM5AJN,0.20549599039793096
JVMUQIVR,0.08922021420861853
F6M28MNR,0.09381938850523484
2HEYVA89,0.06020057395397362
CJ55SQK5,0.5672951217984297
B7INCGXR,0.4822807684906641
DFVEUCRP,0.09139589899214164
4TJAOMUM,0.5419390842250534
ATPXR4UR,0.11174429339890818
NGM4D29U,0.0967777467010678
7KPPLXMD,0.14408767552013754
C6M9YTS5,0.16914154826702488
N5AAM5HG,0.09742213321409639
FDZUJQHZ,0.13862281255866735
LCKWYSEX,0.5232575552824507
BWBWJZVM,0.054759692064761334
N5HPADVY,0.1046724459002934
K3XQP8A4,0.34798660599467396
MCCYRR4F,0.2392159382183319
ITWSMK57,0.21655354971445556
YVAC3X2U,0.18299539655971
EYCIVBMF,0.13466026789425037
ARWV978F,0.08237529281758661
GH3B6TP4,0.06650964619275887
EWATCYTB,0.08566672580949419
9DYJSU4P,0.6743751785524795
ZMHM6A68,0.10886723516263593
HXEB6EIZ,0.5893524293704226
G7UUJGK2,0.2876889816389568
WN9GPMVM,0.5929433184879926
AGBOYAWA,0.09570168469827908
6SRWBDFG,0.09671767935028566
FGKZITVW,0.5697500540002028
99PPCYPF,0.0833568533939295
AF4QFS8F,0.45989545662921866
6NLBMGIQ,0.46023017769673774
JGFZPQJS,0.7328383804521189
X2NCR3KU,0.44559909028731015
NLQQMRHQ,0.048368909626174066
CFXBSPM7,0.09283659884277354
VCFMNACZ,0.09892366677677984
NGIU7RCC,0.13404463406622644
2F9CJTVZ,0.08984451865190674
BZP6I474,0.04188266074321926
GAAOOW7X,0.41116743871326805
3BMSKOKJ,0.4835352789869258
2CGDNT6R,0.16370514649129647
KAOGYLWS,0.2283636698065278
DZMH6QHU,0.26346656452688144
WXCGITPV,0.5913380072694518
8HAYDJPA,0.09844387435252203
E3HXPMCT,0.05299482150925324
6YB6DYI2,0.4436251457658439
HBGJSUER,0.2779173077882411
KBVBO8OB,0.07909136869866097
G5YXSA6J,0.4793992405519064
MWCIZOX6,0.5524708207343283
N9XKVUYW,0.4014218412893234
ZGTLWWU7,0.5773285783540856
TBHACKOR,0.09077644330409175
XYLQYACX,0.09767978387661107
ZGN7MGFM,0.33464097744827487
SYFBSXD6,0.1420115744127058
2X52V9Z7,0.09869920403440893
5EGSKSSW,0.37574923499964635
DEJVJ8SG,0.22275303634125077
BJWETKZU,0.18962601807531793
4NNOPTRH,0.0691940864865387
FDJXBGQM,0.04339877952456566
NQGTFK5N,0.0925006976735074
EAYHBUVM,0.4170617291988685
JB2KY8JV,0.3665769459850438
CTWO3KTZ,0.08652402665296931
YANNXZL3,0.11014808263854937
MOUU2BQJ,0.07779215089848544
HR5X77JM,0.13864579568147892
I8HKYKCI,0.13170476550374097
CKHXDYOC,0.5646784030328226
LRCBDHTS,0.2792699940131011
3GLBRTFU,0.46490668349295555
9BWYUPJE,0.45090704777214546
JMGEZJGS,0.3607332937150041
7B3SVCYW,0.09414739682806172
UMYBXTSE,0.18187629759881724
CPNDNZPC,0.1858005409631049
NH3ZQLUB,0.32597591728704217
BQYRMWP5,0.1511754770135392
X5ERKDYQ,0.36406352052332397
RF7QMVBB,0.5881599989567714
US23VNXD,0.10045943568680443
EXDPUMEP,0.09498739177157606
QZVFVVCW,0.18473007626712817
QTYSCTHK,0.0856427799516522
2Q8SISYB,0.04903111849154136
ZZ59XJ6C,0.09646997172473938
UVRWZECE,0.24625564173070932
6QNBZ7XC,0.31662226099763147
6SFWPB9S,0.08592303821081512
KVK6GPK8,0.20465336384005595
FUSNRZ7V,0.08454553668731554
OHNYVPMN,0.1738222532822846
BJYGNAAF,0.24185902843581597
RFCSN4GH,0.16241806902637163
AJZTS2HA,0.3610521640867097
CUPNOMPH,0.09875692441896906
4DRWAXBK,0.4066372726492407
SGGQGCJG,0.14394535595400113
NISLDRTH,0.40544234361508014
DATCSBSB,0.2952329587654217
VLHW3BBT,0.47363377514216265
BC3BU5DQ,0.08411657350436547
PEP8TBH4,0.4319165541644764
BRJ9P86H,0.30048690934743105
FSSYSVJE,0.05788747759922972
DM6IIY78,0.04373564823004936
K5YGKKHF,0.30044047200806834
NNBXRJEJ,0.04127431684275636
EBDMWPHE,0.3875099328018412
THTPSHJX,0.13633171993797902
VYBOAK2Z,0.23126299156636285
HQRHSQVE,0.4360952199159622
VV8R7WX7,0.5376946536631892
ZGXSEPSF,0.32419712115251115
76PFN5JO,0.45284241911386997
I46VE6ZD,0.10505459496629321
H9E37UDZ,0.2414862405247955
P8G4BYJ6,0.10301909233677208
JQPOA3WM,0.08984451865190674
BZP4GYX6,0.15617263575068288
CH8D4RQH,0.044456956541230115
BJTH4U9J,0.09817905592250788
GRGCFNSV,0.9619936561074299
CBD4PMHV,0.1649318221361916
DESSEKCB,0.33266738353523945
FZ6F4UXK,0.39113715968288887
VWYHG6XN,0.41634196785928446
HX64NRBB,0.23719887985894905
JGWNDYAE,0.3335316302702619
P9ON5UFQ,0.45806438628328594
3BNGR7OB,0.3362459350540747
TATLKJB3,0.17019717509106497
CHSLFPLI,0.11058103188338314
2IQJLEAP,0.06713733090111536
H2FZBAKR,0.6103871366258421
K6YRB7TU,0.2949120492843799
KYNXYUBW,0.0331419932737327
JBNZXDED,0.5556609154822431
QX26ZXBR,0.20931167831202424
4OABJ3AK,0.0703160589319976
6V88UHWF,0.5598013439568252
GHKL8YUC,0.1467166800423856
FFDQYQOK,0.3479384767774464
UYQJ35YW,0.6689631093328612
LAH42EQQ,0.3014628886257087
4B8UEUSC,0.11920099615991293
FPTVTFYF,0.09840176579921522
YBEWWQJS,0.4881415799321334
DXHTWHJZ,0.49818076954058327
EPEN5J8U,0.14798824410295822
ZRZMZQZD,0.09277561605459118
F4HU8DKQ,0.26511656535695516
KMQFYNNR,0.162677865339299
EXNOKU3Q,0.6855838809882646
JH2JPUHK,0.10147006142199025
KNNMXHDF,0.09228846860243582
2LTVYO6W,0.18257303259986093
LREMTMYX,0.08910047557891228
BT9R2ZEE,0.5271908920294248
MTPSRDZ5,0.14266732005925783
EPVEXHKK,0.16455411623667432
DVUB7ZFQ,0.11102977424367957
E4NGMNZI,0.2167899081190633
FRUEYUQO,0.13895829327108006
Y8GGRTYK,0.16205833509123838
WGHRNRP8,0.2568143944056093
DXKGY6CR,0.06709707314545095
KJZEXKDD,0.5262926023613861
FNXROVND,0.09073151148255366
BW4WM8KC,0.10403898198637312
JG4ZJBCD,0.43418788495470706
7MG2SKMB,0.16090168629840054
PKMPR3RB,0.6573454387909292
O2ENADOU,0.5341056141410377
3XHYH5VX,0.21880737800401823
NF4QH4KF,0.8123850689771938
EFDAVIEO,0.5816530842612355
XUQ7HPRT,0.07814745979807648
MRQ6ATWR,0.16587681722709988
VJ8LEKFK,0.04845702979231979
OAONY3RE,0.09494347522758986
RRWHTHSP,0.1179533289087239
ET33RGUS,0.11980804571490293
GFCQPBNQ,0.5149198763098612
8SFRE3YQ,0.36635705660225115
CD6KNSUX,0.10211447773744924
NKQVANIY,0.18301922230495435
SPIEO6EC,0.10756898189436528
HMJNX9GM,0.09311378568641834
UOGDRQQD,0.0901157439315417
EBFPRBUS,0.36278839779346983
LLPZQ9MS,0.037932471396028906
HUNUWAAC,0.18698914376756015
NWCNFRUJ,0.0925006976735074
DXMGDHUF,0.47219743179650053
QWUMUZY2,0.09085817387268832
445EAAIX,0.07504378579428087
BNT6M7QW,0.3308430127820917
MQEVTUGL,0.5608803242912743
UEMQX5SK,0.14507862419730294
TBASO2RE,0.2183501748334299
FKX7ETBN,0.03955703903722209
A9FUXRFW,0.034454689201631056
ESMUZR9U,0.2192009445964789
T8EFVFNW,0.10795122617804576
LJASJM4U,0.13764215156919957
K96W4B98,0.08066981897318524
XZRJH98U,0.14712641849859398
QFWVP3I7,0.09439109008582441
AG3WVNHX,0.16370979355695536
VDPHVHUS,0.08182753027632104
AB5C6Z2D,0.21049379382726577
EVRP9X8E,0.33084212355780235
7ZNKGQJF,0.6090938447430619
GXPVQ3BN,0.08199760144846024
V9XHK9KB,0.19242716629369122
DPRBXGX4,0.41637282709244106
VNKGQBKA,0.40481223729329613
55DJD6HO,0.05537208043173674
OJVGNNAR,0.19368761121041264
MSEPYUL9,0.037548047135656015
HVS8NJZL,0.5329169485054648
C2MBAR5Q,0.434342121820392
QWYCHZKF,0.3561354634803124
A8WXYIJS,0.0938601480623344
OD5VYTE6,0.9335295466583762
YYSHLHJN,0.2172968704610995
A95ZPRMQ,0.4484197047144132
FFVD3JPW,0.21498821800348925
XNAFGXUY,0.1210878677569868
CJPNK5CU,0.5810589709499925
8GMNNK2C,0.04529356573011628
GTTE597R,0.6632322840464727
SZISU5WB,0.49712506004082124
FTWMJNYW,0.24312257451157823
JVKDEP9D,0.4712950013180009
RNW4BS8V,0.9474966635016648
6KNKNXYC,0.2860272640334012
FWIDA5FT,0.301546787264403
AVCBTWMF,0.38463826334540796
GEY9CMCK,0.07498299343276471
279G8Q4B,0.4705341432033777
2ZPR8GYT,0.11455552653176401
FBPMMBQK,0.4828242093579487
PD9Q363R,0.108899699988136
ZPMEYB6Z,0.2637495465325514
HRDZAXJI,0.08074620860740649
JYCUF8BG,0.14152204320621642
WXMN6MXD,0.4667350652038896
EHYSPXDA,0.08574206468395587
JIGHCC2I,0.2167628862604497
KQOULFWE,0.18956724028412109
WAFMFNMR,0.3829494010322149
HMW64NAW,0.49975249017087015
FW7WYHHA,0.32607424424519654
BH9VX4HY,0.4033772381078136
753WDHER,0.0848204795405886
QUJHJBJY,0.45075856196645714
EPJNPKTX,0.667662120501786
CCIWHZIO,0.09063099391896894
LVV4JGFZ,0.11587562911458141
YTYXTGJH,0.12996821929155059
TMJIQW7A,0.2358378921800615
N5ZBAW2J,0.651563162677773
KYY2V3TN,0.18374846094024624
GVMGRLX6,0.0805524846779654
DQJZNVG3,0.09402743433404039
NUA3GHSP,0.47397999930019097
CT7FHBVJ,0.17029646355815603
WEEAAN3J,0.38167768025627197
4TOX7CGB,0.4696384004353732
8JMXKG84,0.13467426780962033
ME8BUDJ7,0.3345857294652967
UMJ7JLFC,0.2713267029014585
H2DJYNTH,0.15056810269220036
6LARXNZR,0.09928556529561808
3RKQJ6XG,0.2153225208426808
NIM7IT3V,0.1048692599571126
KZ7YCCUU,0.5882298350227597
8EQVFYAD,0.5179277366756857
2AJDYH4R,0.048706646825488246
2KDWQ7HB,0.4868265131571655
5GS9L4J7,0.16856537393658672
A9AMB4BP,0.3435077392706786
FEWQXUGY,0.08887171502431188
SSPYDKTO,0.2687176986260897
GGPPDMHV,0.2405000655105353
JRODUN2F,0.12414248100084728
DZPVONHH,0.05856388732961435
CN5KHKBT,0.1024540906570891
JGXZARFW,0.3142895968909861
JTQHRDRR,0.2815033629336318
MOZ64MZG,0.0797318674542532
TPIWLXVY,0.08411657350436547
8FTIPLCE,0.6126975734066753
W7TV33SD,0.4271393207904352
OEXDPFMT,0.11479298190359179
AAJX4CFU,0.27259900567531953
NRSOVY2M,0.30411525591359573
YQXGN9OJ,0.13156356463138943
NBZB9IJH,0.45884897287272053
3K7ZNDOA,0.0930725735459443
XBSIH5UE,0.10247526439159625
QWRGTSJY,0.12391116498387295
E8PEERGT,0.192879032723832
2HEEIRWQ,0.10418550591357827
KBWCGVOR,0.09473095406140906
2QMMPO4M,0.10091581331711887
EW4IAQ5H,0.497712480165139
BQY486Y7,0.6027304755887875
NFVNGAZM,0.3772869292221131
ZTYIXZYQ,0.0672121075262367
G2UNKNMX,0.4366401070864353
D7ZVAVQF,0.44059469522096706
RBMUFPTY,0.1395149656340031
RIVGEHEO,0.4810877286591171
IOU69SAJ,0.1420701746492227
VGFEUEXB,0.5068213810476743
DWSMMY8M,0.5062792816078234
DZ3TJFES,0.35795509008600523
AGCDDRXU,0.17357720540560934
AWJ6VXDW,0.09671811383368384
W6PWUWG5,0.24436742836648692
A4RKUEMC,0.1357190354456479
EVJHCYH2,0.04590247593152158
BBF5KTDM,0.3001006041989902
2WX3M43T,0.04720114887399821
EM4BZ5CD,0.8327234375956657
7EWZDIJL,0.3280185619696928
EBNYQJQW,0.45754680112329554
VICA6NVA,0.08584359063666927
3F6HIP2N,0.04689440143569767
F8PKGRPP,0.16564832090943124
2BYFVB8T,0.1999008654453635
DDBASDKS,0.1292204875360402
DBZDWNMT,0.19011122657191445
CJF9FXHG,0.08399259638119676
7V7SDT6Z,0.08985008022911477
WSFGV2V7,0.3727421887417871
GN9TDXKX,0.08371811609425245
TLCJKUBS,0.1319569052027928
ARUWMWDU,0.2798530722664361
M6KSXMSM,0.5902846575572717
XQYHNJFH,0.06932811795814027
4SKRQE97,0.45257750174011085
7ORQZMC8,0.38586568970269197
4RHGDGUZ,0.20352126656624187
CXQHABOP,0.2298502713538317
AFEWJ7WW,0.3566370177017175
GGDXAWNT,0.3948889556255526
ERDHLWXT,0.376138757511209
C6DCRJCM,0.47769770734522476
DNFTKSZT,0.2663387131523515
6BYMCMTB,0.9424278875624034
IZGMQKVF,0.10319838020829551
PR3TVGQF,0.047553319608063624
H5S5FKKW,0.07810410606549238
NKFYOQ6J,0.08329713494696574
9RPTGUSE,0.07852835590169195
BJ2BXYYT,0.5174592688153966
XTVCRUEI,0.09810192535335047
BSAQZYDW,0.40954710323441
5AFDPQQZ,0.24382937555333567
6W4NZMHJ,0.07968020673946584
E5WT7FXF,0.2790318821654524
N5BDCRH6,0.27934026085654423
EKGTNBV5,0.05232775821794375
AFTTHNFB,0.33468821075384875
UCGGU8B6,0.21672115979739137
FZ4G5NNN,0.21523726466089085
SFWKHSA4,0.2716491804181301
JX9VTSBQ,0.18762569466560672
HOGENRCO,0.09981887353954497
L5DQHAC3,0.08011913800505924
4BJCV3YI,0.06150536066373619
8VHFLUAK,0.1892371731705981
SFZLXLZY,0.14409102944925245
FM9LBGN5,0.3633510591793942
QHY5RWRX,0.10777610627345166
BP2BAWPD,0.1115643914416378
ZWJEPHTQ,0.18304851104432449
2VDTXWRH,0.19113678415520055
JQIFU4ZF,0.976506635809444
NQMVNN7R,0.22407223805658172
93KZZDF2,0.3941002286595008
X3MGZA72,0.3598928219646016
HZOJCCJF,0.05272489435777191
MPHSGMEC,0.3165287023994281
ONSPE7GW,0.48296219808878743
FPQTECBE,0.4366608096697335
IDTRMAM2,0.6100914022023486
4QXB3AHA,0.38121237901240973
GSQHK9SX,0.32376112851110755
BE2IVOUR,0.09039563431218851
8B7B4C2Q,0.5954023946148492
FITNS3JK,0.5324851685428422
BO9D9VXC,0.9588738930594531
RNSJ65WX,0.26387522506084427
QWX5MHOB,0.42790536261849843
FNVEQB9X,0.08748786979308286
T2DR624V,0.19942515060737465
GNSNUMJE,0.3491978504732283
QIGRZYKS,0.05716104444402503
GEDDQ5KS,0.4475910765216325
E3QXUFME,0.09701288297555405
N94SK7D9,0.2770385745760127
J2SREYKH,0.04997289335735893
LMG99AKK,0.08409978837632888
8W42CDBA,0.08915697228060503
CW2WVED8,0.21450799168868762
TCMM5KIN,0.19938567378433514
TEDCTOEH,0.18579075602839742
BE3LVWRW,0.18331583647890037
VRDKY6CN,0.04974097464097323
HMAT4BVC,0.04093066721414956
8MZ7WC3M,0.048518111115761584
E5ZUCKED,0.48380725793038226
EVCDWO7P,0.050232718506441024
5BDBTQWJ,0.10037502926914876
ATA2MKST,0.581512850667385
4BNW8ZFV,0.5622457775719488
AYAEHLZT,0.14829805931596066
QNCQ8BSU,0.09439889585099322
UHZKQJKR,0.10120420563254869
M4NN2OKP,0.09228846860243582
3RT4JF5C,0.48233281154710705
YRQK4MAD,0.20308773253967355
KS8EKWMJ,0.13575108229320607
QYVUU6XA,0.2750631058743427
4QRDCGRT,0.9516506871803616
C3X3CEZS,0.06393408947500377
LHXREAZG,0.1002728865894776
RZMYUTZM,0.391040244647718
QSTM28TU,0.23904260830602167
HKGJUVX8,0.10438285956828293
2ATT2AMS,0.5368137676143628
VULNZTAA,0.43754920874784253
G6T3VXCX,0.3557264005961643
J6TZC7LG,0.046163263817990026
5X6VMOUC,0.2210302589523919
GT8JBCPJ,0.1967987083128647
6WRJN3MY,0.166116235536936
KKLQC6MN,0.09043650582796496
UBXLGJEN,0.2245233326341176
9EYFJGMV,0.4402506891009667
XUUJCTFW,0.31519882087526047
5F7VPMIC,0.17479493559830914
WCURY3YX,0.6049545735944775
YE7RYKZ8,0.0934645274965741
HPVOFU6U,0.18488640302674636
DDPY4DT7,0.6176462096884849
DRBV7KUU,0.9637028414398745
BDHNKUYD,0.09426792583257591
JW4N7FBX,0.3777978058519733
7OIBSAXY,0.3379148366403384
V7A5PN9H,0.5026836813291059
WEREEYKV,0.5223133231891911
MJ35FHKR,0.10447311411792208
RHRSHQB3,0.19509994738200961
JLECBTIF,0.15647760508273015
8LCMM8BU,0.21525677285053824
NH5BH68O,0.34383555723013387
DZRQGSSL,0.14009868373943288
PWFELDEN,0.17722617437273308
V3QAANVP,0.07697070887667437
9TBRJRPQ,0.13466026789425037
AHRYIQKT,0.11918120065721083
OP3GEX4W,0.21561540619298294
ESHAYNZX,0.42918178955434405
RUV9GDAR,0.3377023500564841
JWVEDMTC,0.44342074109563995
SX6PNQ6K,0.5254193034413147
VD94TBGN,0.31678626461246884
3QTKGACX,0.10424859227104934
JOUR86O6,0.0955254193890987
EYNAOFWV,0.0937832346244314
FZAPUAUQ,0.10195232155592555
AWRGZ5FX,0.09339881038606236
NKKUUDDD,0.2276060796113729
KL6R9NMX,0.636043609764711
B4XGBCGG,0.09979678327908406
YH6FDTSX,0.4438647796263834
AID4BCXX,0.1177090257890285
J3KECK3Q,0.35272690781850796
6RZZPW9G,0.4898060056024738
G6QOPEIG,0.14869768820876933
TLS9P3RD,0.09642311988454969
HAGGROQY,0.5227969590124435
FDHBSUCF,0.09460856793531752
D3WSMUPQ,0.0408045404327266
QWO874VN,0.3480189896294849
MTGASG3Z,0.4351825496724146
ZK8CSZFP,0.11206438361519193
U5HBT8TS,0.42401139220512307
YBUUFVDH,0.47854840424603196
DK5UHGGU,0.08652402665296931
NJOR8MMK,0.11455552653176401
OVUU35VE,0.4365723956818406
UKYBQSCP,0.08887889422930499
58TAFTBF,0.5603561236918491
B7MIEY9G,0.2915556219232194
OBT2PN3N,0.45683108222776825
AQKBEEWP,0.20189750055252859
9PWDCAHB,0.5252402074541367
UTWJ26HC,0.38599435887543637
6JDZGZ38,0.35443620000665504
BZ62ENYR,0.32590200241948375
BSCTCMEU,0.1683152282989779
JGIGJUVQ,0.2964948118300804
PTSRDQSN,0.37372833528634364
MUXX6ZFN,0.13040025230426688
7SZXGGGR,0.3372372311504667
6XYSPYRB,0.17703153080184725
6J4RNASP,0.0823737218497624
NPANZR99,0.08878279756686082
YSRUPMES,0.08594122499939261
GPWETYM8,0.25212472550702436
F9RWSFKF,0.05079603275927476
W4QCTFZD,0.35008743841797785
DEZOUEWV,0.2621179376181323
KS59HZEZ,0.9408433641412646
NCTMK7HQ,0.4173637750544313
5UX3BQTN,0.3175899453689574
ETUEA5SQ,0.0517369009116597
WBF3PUEK,0.5577658497312145
WEUCPIAA,0.29800012005335297
IUNYHDWJ,0.14805740797782233
KJWMHWPZ,0.27161128254473244
KSYGSWHL,0.10707359879835716
WKTTFQNN,0.08748786979308286
CG6QM3AJ,0.050493501867107035
RH6VYEUB,0.07292204825051089
VQKWNNOS,0.5746375184702056
F4PVTOYA,0.2278756378096165
RJZG8DHH,0.7128029695622298
3W5AZVJV,0.10118281122677282
DI8MYAJS,0.4509539152692105
2L9V7XQQ,0.059076155786650965
SYTXIWIS,0.22626260709666185
Y3WWPALE,0.2648598610748709
U7Q2IA8R,0.21968464691106804
KAY6EWFT,0.9378253909207821
AAGQDWHF,0.24087619578817338
GJF3JTWA,0.3312682409050851
NVH47TFX,0.04999992826220449
BZK8HKZA,0.08573157550030855
CY6VPUC2,0.2901790220126343
WANHHQUO,0.17804649999313443
QMZWMBVY,0.0468286093078456
YOZGH5HC,0.08032715697152566
YISYAQBK,0.32323890411059436
QNBD32LD,0.08733769511670816
AFQOP69A,0.1609408494477082
Y27RS5NT,0.09237732969260791
CPQUAUMT,0.5332756694212455
MD7CNSQX,0.4776397300869452
BQY2JEZK,0.20038389979445637
SKMS9EK4,0.27737563952294764
GPR8G9F4,0.149175740808962
E5FKWFS6,0.5539838376343411
2VWNAIWT,0.17712666384076722
GTPU2PPK,0.26827624350886586
NHSHHSKX,0.10321547006059527
2PG8DEAW,0.393570561657892
EEOYWPQB,0.33506193963248065
LXWVFL5M,0.5196915133829665
JCRTZPO3,0.10487438213474633
HO6HZ7VA,0.246698833692461
H7IRDF3K,0.09586313814574439
HCZ2GUMR,0.1081521627344996
E8ZN5UEJ,0.2414786756220137
TXRZWWMQ,0.08810773293252742
357DLDLZ,0.5535478491304449
ER2NL5MZ,0.08564786122572679
WB7KAKZR,0.11834200693180406
8HVAN4VM,0.9472244664522185
CCIRMBMG,0.1869417306451273
LYQNMD7F,0.09045734546998473
HNMJFMQY,0.1229986393745068
PBRPJG3H,0.21710561810832407
BOFQDAMZ,0.23676006993941484
G52UMIBB,0.049647493544902443
I8MJTXHO,0.30942259280748363
9H7UFHYE,0.4353150443946775
MVDPLQJU,0.48262111681858794
HKSV4X4G,0.892310077518198
EGSTYRME,0.10913345224812523
RKEFXDJP,0.38070866662330544
MCP5VEWX,0.13180273538143106
IGRFCH83,0.08627619719252919
X8UVCLUS,0.14575149993494385
DRJJCTGQ,0.4490076654606204
NQNJSJOT,0.5676088211101787
UFKBPBD2,0.2873535822197854
DPGKGKRA,0.44458616249456273
AZZPOTZL,0.17370877979638286
XTT5ERRJ,0.1286211705191975
CIB3CJ7A,0.721326099627149
4Q4BGINB,0.1290390032083854
76NNAHVR,0.34699145993135644
FC3N5AMR,0.2108696915464659
3S2WEZKY,0.3708176752410592
XFUAHHCG,0.5212855042614565
XIW39BUD,0.10475952455874916
8Z6VDZFX,0.039255974030286994
ZRY3K5QL,0.17535271069033226
ZPBTJZUN,0.11801392283273085
A2MEM5CG,0.12721155013692176
ABL6XZXF,0.20650198894946686
XUP62UPX,0.1635615162880121
NAQDHTKE,0.18055684133894337
GFNR8SAK,0.35185236722274876
6FTQFL9C,0.0954239291967916
WYOBTYMA,0.3359301938358686
KAL79TCQ,0.27136912392627704
G69JXQRN,0.16604410441000592
N74CABNP,0.42578331846376477
ZUANKUDX,0.5688448782275026
GF7QRJWU,0.08073555118436995
BB5SMVTP,0.6442251989207134
8YH63BQ7,0.18966110552363313
GYQ8VZNO,0.39673062810713966
UGGUNZGL,0.4164417688819478
P9BQF7R9,0.15108838290881668
UHJ48WTH,0.11098223194602269
W7EXSTB4,0.7437328112176985
7CRNCSFH,0.12099959214758153
FCQHSPT2,0.1370449911097536
7UGB2FXH,0.18350795139693912
YOZO5WQD,0.44109643569874335
FC3KPHAQ,0.29817874313901144
EPKJESUB,0.05437804112670241
GLIXJJGG,0.06740002247097898
JZRUUMPX,0.6094601634716162
WVW4HCD7,0.08497934828070859
KAAHS7P6,0.5687286516978046
UDHTWBO2,0.14957120308252975
BUXE7CMQ,0.37321233047486735
NDTQMEVG,0.292753140017457
DBH4SJFK,0.09116492670343138
UAVKRYIM,0.25227756393198725
TDJHND2F,0.08639091823203296
DZJ9MGZN,0.6240399758436004
DQTEGIIV,0.28837065950742574
GMNMEPRF,0.09079658462036805
ZCSKZVMZ,0.48388257273115987
PXTSHHNX,0.08417725952712558
GW76PWKC,0.6582610732842447
6DNTZESE,0.04845702979231979
FPTZBYKK,0.0839691975374801
H2GUFZZL,0.08399700257002383
NSR5FJFT,0.11611039804181457
EA4UWHTQ,0.2620651400720237
LV8ES9RZ,0.08852895135038485
2FZDQMAB,0.10167542541263015
EK4LUGLB,0.3563179524088149
ABSGEOGO,0.1609408494477082
O6HEYP7G,0.10646655004062214
G686WSUN,0.28931794278481754
KGWMHOET,0.042332409794612766
CGRYJZG5,0.08093574018279308
BLZPQ8C7,0.4495346931273301
4TJL7DWS,0.417751733576463
SFHPFJWH,0.6595747156046918
QE8WQZPD,0.7625439387515087
8CYEPWV5,0.8671216963926641
MGPD9YPE,0.6627956618227544
EBPA3UGR,0.22216793419534292
9SVKYWNW,0.4487992406400705
2QTLXOZK,0.3512353987294311
OPV9WGR9,0.09072552123849094
RRPRPBU3,0.24381325657363684
GT6NKAP8,0.10440800139193832
8RSAAHP7,0.3875690194657063
EYP9B5VZ,0.21244240020902572
MTPKVXGE,0.4732119695592476
K5XYMAMV,0.27305129807683964
3ZGRKMXE,0.2782615082287027
8ECEN7VN,0.20933468632476213
9JITGUZQ,0.09649539823729873
AQFGZZZE,0.5607423938446261
UV66NUZE,0.14296647478045005
83ZFZVHZ,0.20839019951988977
P2CF2D5M,0.0941250579576154
GNVMNZR6,0.30804667715260003
JAB6LBPR,0.05266785662555755
GSTDXATR,0.3850777207231863
KQK7A7SS,0.2516119327530042
7TSLCQW3,0.1807754933601489
NWOYI7HC,0.21761588498406353
E2TEBD37,0.4889954303407526
VG6HSUPI,0.5668586203313536
2VD2XJY9,0.6647218115908389
QRJKTJ92,0.04872803532803384
JNHWXEKZ,0.07886776788653434
KDE37KW7,0.08733769511670816
E3GDQAMQ,0.1852206080941139
EPNZ4CI9,0.052291584685625496
5NQFWQP5,0.517908084820749
9MGADGBG,0.09723465300177103
GZVRWCCP,0.07537095667127577
GBMJDHQ9,0.5355520492421556
ARJNFNQF,0.5671869813666512
DUZCQMHO,0.14543804913103492
GSSKXLRN,0.08372066827544918
AYJYFTJ2,0.36869673889687476
MQWQCNET,0.37282306577010876
EXQQTHCM,0.2919764967836866
GTUXY7JI,0.1689834269297389
GLA6PT3B,0.19225903735959993
HFZB4NZ6,0.05801953792732738
GBS4YPBY,0.24036477755635086
KBA53IVG,0.29996117335173583
VMK7VEQP,0.03466764184399635
2VFFLVTT,0.04228687256560696
GTO4WD7E,0.6116376559575663
ERCKHEGM,0.4057352596354109
CQQEZE49,0.11284939487791631
