,Customer Id,Cost
704,fffe3900350030003700,246.57853239353668
705,fffe3300390036003600,342.4498792723342
706,fffe3700360039003700,660.7614844226221
707,fffe3700360037003100,490.93726537132926
708,fffe320030003200,306.58361599755835
709,fffe3400390035003900,138.09504160613545
710,fffe38003900,185.13421155679387
711,fffe3600370030003100,275.6379913048495
712,fffe3200370034003300,43693.07175920142
713,fffe3900370039003800,298.4658991923321
714,fffe3500320034003600,324.33187749739614
715,fffe3100330038003800,174.6766914704373
716,fffe3500300034003700,2274.6638048282066
717,fffe3700370039003300,385.3920302275955
718,fffe3900350036003900,527.0856833340238
719,fffe3300370034003700,1064.7775906273112
720,fffe390037003300,421.0677641159878
721,fffe3100300031003900,270.1634383355276
722,fffe3600330039003500,357.6944139747339
723,fffe3200320037003800,1169.6010547533783
724,fffe3400300030003200,278.92991058645487
725,fffe3800320033003500,253.60942681456558
726,fffe340032003500,561.1509047550394
727,fffe3700340035003700,656.7639341615344
728,fffe370037003700,423.5613746573241
729,fffe3600380031003900,237.0388964709774
730,fffe3100340031003600,1734.9408864530546
731,fffe3400320038003600,556.7516725367608
732,fffe3700340032003100,3406.146082984499
733,fffe310039003500,171.28380645685573
734,fffe3500350030003600,172.61326802952516
735,fffe3400300035003200,994.5001726678079
736,fffe3300350039003200,292.7391655112277
737,fffe3100390030003400,7040.906195366197
738,fffe3300310039003300,637.8498688074628
739,fffe3400360032003400,737.3041847898912
740,fffe3400310032003900,183.6929293750226
741,fffe3500370035003600,197.80333015342833
742,fffe3800320039003600,111.77856216791152
743,fffe3800390039003300,160.4928384234048
744,fffe3600300036003100,265.7229199636468
745,fffe3900380035003700,2539.5378667494942
746,fffe3900350031003100,295.1624684576981
747,fffe31003800,472.8314195400974
748,fffe3700300035003500,225.96744125775018
749,fffe3700320033003000,230.49382070291543
750,fffe3700390031003400,202.14670602443152
751,fffe3500390030003400,308.89462938373254
752,fffe3600380039003800,132.55257107924118
753,fffe3100310038003100,227.16310946401904
754,fffe3500310031003100,163.8373658904285
755,fffe3500350034003100,249.57860264836776
756,fffe3200320039003100,190.54079298957194
757,fffe3300360039003300,2014.554466019577
758,fffe3500370033003600,401.7162291850233
759,fffe3900300035003100,169.44842734207364
760,fffe3900320032003000,218.2597401816269
761,fffe3700390030003200,739810.2291456537
762,fffe3800330036003400,253.63039313536785
763,fffe3900330037003900,1097.1000045923802
764,fffe3400300039003000,724.8862100531987
765,fffe3300370035003800,40175.160413047306
766,fffe3500390031003400,158.25317795812683
767,fffe3600300034003600,746.4769157536799
768,fffe3300300034003200,277.4916640003458
769,fffe3900330038003200,2416.2971195337573
770,fffe3200370031003600,134.56777841756673
771,fffe3700370033003800,188.36845458719415
772,fffe3300340034003200,989.0725505448326
773,fffe3500390037003600,197.4329772585669
774,fffe3300310036003600,638.2517653281253
775,fffe3100340034003300,158.36107017902344
776,fffe3400350034003200,30181.112091541967
777,fffe3500380031003600,586.6839821798659
778,fffe3300340030003000,587.6831017160347
779,fffe350038003300,517.672752034287
780,fffe3700320039003100,1802.424233251967
781,fffe3200350033003300,1919.3767231006182
782,fffe3500300038003400,170.3389633884763
783,fffe3500370035003300,155.29539477905442
784,fffe3900350038003700,2065.3239527506307
785,fffe3100360033003300,225.08117964843328
786,fffe3200340033003400,2042.87789170063
787,fffe3700300031003700,59713.72686184593
788,fffe3800360033003300,206.8879719023688
789,fffe3200340033003200,456.8796251034419
790,fffe3900370039003900,645.343488073911
791,fffe3300360038003900,738.0605753047492
792,fffe3100320036003000,420.1340246653085
793,fffe3600300035003000,633.3440248026039
794,fffe3200380032003700,875.2553945671973
795,fffe3600380030003600,593.1659993956712
796,fffe3100320030003200,1626.3400224027084
797,fffe3900390033003400,477.9467137693369
798,fffe3800340032003300,188.17550468834364
799,fffe3500330037003400,1028.243777673367
800,fffe3300390033003200,161802.87849436334
801,fffe3700370030003000,406.5457793611283
802,fffe3400350034003400,286.65689109918515
803,fffe3700300030003400,6698.2505695818545
804,fffe3700340034003200,20147.16384256605
805,fffe320035003100,1102.5630569400162
806,fffe310035003000,842.8959244912425
807,fffe3700340033003200,258.2156143142385
808,fffe3300330033003800,376.47030615297905
809,fffe3900350038003200,56833.453188157786
810,fffe3600310030003500,254.19644221410368
811,fffe3100310038003200,265.09527074744574
812,fffe3600340031003200,285.9501032775595
813,fffe3200310032003700,1136.3400487714155
814,fffe3400380036003200,583.750322588663
815,fffe3900370038003700,184.7602421363739
816,fffe3100350032003900,542.6227196649977
817,fffe3700350030003900,6730.245723845982
818,fffe3100340032003700,33786.38568715307
819,fffe3100380032003400,248.60191546213557
820,fffe3500330038003300,259.58194877813327
821,fffe3700310031003400,1709.4477257476344
822,fffe3500380034003800,374.3351148452336
823,fffe3500300031003400,902.7862616500375
824,fffe3800350035003700,219.52313645733403
825,fffe3100370033003500,150.50330611876052
826,fffe3200370035003800,215.85674260528185
827,fffe3300330030003700,364.357968146774
828,fffe3900350036003800,11202.968673131121
829,fffe3600300036003200,198.08034345596812
830,fffe37003000,965.229736625127
831,fffe3600360035003700,137.68801662396913
832,fffe3600380034003500,536.9059172835115
833,fffe3100370035003000,331.9233604162171
834,fffe3200320032003100,439.3146366702956
835,fffe3400330037003900,228.83400146089238
836,fffe3100370036003900,133.88249402337635
837,fffe380032003700,551.9108220197894
838,fffe34003300,3642.087657147073
839,fffe3400350032003600,97.31946661163218
840,fffe3600300035003100,200.92202048228432
841,fffe330037003400,162.7976919929945
842,fffe3100320039003800,546.3089789542313
843,fffe3700390033003300,731.9161947658686
844,fffe3900340032003000,8656.984925611137
845,fffe3700360032003700,108.45321360093868
846,fffe3300340033003600,520.3185852576433
847,fffe3800380035003200,532.4545136942909
848,fffe3800360039003500,322.0856938122207
849,fffe3100310039003500,399.84958673781756
850,fffe3200360035003000,615.6914002837783
851,fffe3100320039003100,287.1950644581393
852,fffe3700370034003200,837.0217897534816
853,fffe3500390033003800,124.87815961667036
854,fffe3200360032003600,171.4183673033003
855,fffe3100320031003000,1154.0859334621987
856,fffe340034003800,298.2391303389566
857,fffe340030003100,843.146391488105
858,fffe3100350033003900,2262.09528896429
859,fffe3300300036003400,606.2017354072957
860,fffe3800370036003000,2062.185386380061
861,fffe3200340032003400,3233.6854168434775
862,fffe3700300031003400,256.7757599933589
863,fffe3300320031003800,33304.60778143669
864,fffe3400360032003700,253.2180077524917
865,fffe3700340036003100,189.7428550785299
866,fffe3900370034003400,1885.1345952156516
867,fffe3500380038003500,1579.3731070532538
868,fffe3200380037003300,139.01532253418014
869,fffe320031003800,2102.2676127212867
870,fffe3700350032003200,470.26059983756517
871,fffe3900310037003300,721.5139228692417
872,fffe3300320037003700,269.5855981956448
873,fffe3900380035003800,228.93323238851485
874,fffe3700340033003000,236.11019333055728
875,fffe3900330033003500,3619.709179599883
876,fffe3300360035003300,228.59883624799517
877,fffe3700320031003600,319.9472422673884
878,fffe3800390033003100,179.32311696371642
879,fffe390034003800,213.47069872277714
880,fffe3500320033003800,669.1712706958364
881,fffe320036003100,346.4598854494729
882,fffe3300300037003800,210.7810560814667
883,fffe3600390036003700,184.9562720854005
884,fffe330033003700,1667.3652207320968
885,fffe3700340038003300,1664.6371354989165
886,fffe3600370037003600,281085.34363647964
887,fffe3500350038003400,262.70998055854426
888,fffe3300330034003600,206.37734289969183
889,fffe3900330036003800,280.42471038527185
890,fffe3400310039003700,171.52829847483645
891,fffe3200310031003500,1157.5253680935937
892,fffe3400370034003900,467.0109998263341
893,fffe3800350036003100,180.5639943939417
894,fffe380039003400,647.739274000415
895,fffe3600360033003300,748.5543988528962
896,fffe3800310030003500,364.2420311442476
897,fffe3200380034003100,209.4831617276909
898,fffe3900390035003900,174.6598907139483
899,fffe3300390030003800,276683.7944643922
900,fffe360035003000,332.985969335858
901,fffe3500300030003800,7080.911724482523
902,fffe3300300033003500,479.1832374557461
903,fffe3700350035003300,1057.5856762152905
904,fffe3800390035003500,483.75904244273386
905,fffe3400330032003300,3765.06684658552
906,fffe3800370035003900,1009.5590048386063
907,fffe3400350037003600,179.97099249929602
908,fffe3200360039003200,197.00648925835824
909,fffe3500310035003500,1154.513079039643
910,fffe3300350037003900,692.9853045204242
911,fffe360030003100,245.98808583456153
912,fffe3700370038003900,589.4527963732992
913,fffe3500380035003400,1393.4077492165386
914,fffe3500330035003000,256.6517886427336
915,fffe3100320038003100,161.14116731970418
916,fffe3700390033003700,13210.785781864814
917,fffe3800320036003900,309.9254436040118
918,fffe3700370031003900,959.4306886856174
919,fffe3500340037003100,406.3472325105958
920,fffe3700310035003600,250.67936138941494
921,fffe390035003500,253.99141874014578
922,fffe3300350036003000,1369.4491216480885
923,fffe3800330033003500,1203.936510428245
924,fffe3700300031003300,1568.555631091722
925,fffe3800390033003300,431.52040803601994
926,fffe3500390038003000,399.88370315994274
927,fffe3200360039003000,3303.7937562183547
928,fffe3600320034003100,120.89984207977663
929,fffe3900310035003800,1257.5007589841439
930,fffe310035003800,2762.0505305535694
931,fffe3900320039003400,1114.35820836277
932,fffe3500330034003600,126.27649314765405
933,fffe3200380038003200,131.17303055028023
934,fffe3400300030003600,1334.9674053542183
935,fffe3100300034003100,863.5105697253301
936,fffe3500370033003200,568.4588126413258
937,fffe3900350031003500,596.9962037653207
938,fffe3100380036003800,263.9265813328297
939,fffe3100330039003400,1304.1953302475824
940,fffe3500380039003700,1163.9333161542186
941,fffe3400390035003200,27633.724638482952
942,fffe3400330033003000,143.89615611673185
943,fffe3100350033003500,171.33409081360531
944,fffe3200310030003800,249.04244290433002
945,fffe3900380039003800,199.1895303796851
946,fffe350033003800,189.74872252143973
947,fffe3200310038003500,1354.450249936998
948,fffe3700380039003000,564.7476300180173
949,fffe3200320039003600,2179.137114660183
950,fffe3300370031003200,1017.1282922721499
951,fffe3300360034003500,3628.887834700994
952,fffe3100350030003100,205.8887539262488
953,fffe3100360039003100,421.75999252116355
954,fffe330038003800,296.36094309492233
955,fffe3200300038003300,391.567760799474
956,fffe3400350035003800,182.61469071309477
957,fffe3900350035003600,260.3760806285653
958,fffe3600330034003500,651.6641843609705
959,fffe3600390031003100,381.16973426972703
960,fffe360035003500,215.16497256785402
961,fffe380038003800,351.994445702992
962,fffe3100380032003500,291.64460069703796
963,fffe3500320035003700,231.81586703798453
964,fffe3900340036003700,230.61986415553955
965,fffe3100330035003800,321.2988054063698
966,fffe3500300038003100,116.2738590311502
967,fffe3100350031003400,660.0202540288238
968,fffe3800320038003900,404996.53893142374
969,fffe3900340031003000,119.96478966677967
970,fffe310035003500,158.50626955908191
971,fffe3200360038003000,435.309550380739
972,fffe34003700,296.7462082308497
973,fffe3200370037003100,175.3438339419323
974,fffe340031003100,1319.755597123393
975,fffe3100340037003900,621.1791849679912
976,fffe3800350033003900,1135.1986363328056
977,fffe3900330035003000,4031.637737980312
978,fffe3500340031003300,222.4919537832577
979,fffe3800390033003800,421.96746807633843
980,fffe3700330035003300,7115.780470303131
981,fffe3400370035003600,94.84542539088326
982,fffe3700300038003700,1414.2840150592626
983,fffe3900300035003900,126.42196397671725
984,fffe3300370039003600,209.54580060727736
985,fffe3800300034003100,406.53258007903804
986,fffe3800360030003100,416.34863277040495
987,fffe3200380034003500,6735.226898749703
988,fffe3700380035003500,3064.2925693050756
989,fffe33003100,211.34913763142129
990,fffe3100360035003200,34405.380441107765
991,fffe3100330031003100,12232.20063421924
992,fffe3800370033003700,4323.969075706716
993,fffe3400330037003300,1221.3361134928634
994,fffe3700390033003800,209.19430104764612
995,fffe390035003100,232.0113976969288
996,fffe3100330031003800,670.5364492759904
997,fffe3100330030003800,115.38688804859898
998,fffe3500390038003600,631.7548237400567
999,fffe3300310034003300,238.0586080106753
1000,fffe3400330032003200,179.57342594643745
1001,fffe3900330032003700,554.8206680557652
1002,fffe3600380037003100,536.1148098995764
1003,fffe3700320033003100,199.53911519684863
1004,fffe3200310039003400,122.41012675634823
1005,fffe3800390031003900,337.13005990921965
1006,fffe3100370038003400,289.0836499267137
1007,fffe360033003400,287.899777831187
1008,fffe3400320038003000,225.62462554837668
1009,fffe3600360035003900,177.55303851934661
1010,fffe3300330034003100,4109.256762500037
1011,fffe3300350037003100,140.67243843034663
1012,fffe3800350037003000,61945.84400128411
1013,fffe390031003600,42111.58995585115
1014,fffe3500360033003200,273.9203772423917
1015,fffe3800300035003200,330.22419555493053
1016,fffe3100390036003700,417.14302646605375
1017,fffe3900360030003900,520.7349996996778
1018,fffe3700310037003400,209.09948242728592
1019,fffe3500390033003600,445.01071039000647
1020,fffe3500300032003400,330.32996689483144
1021,fffe3400380036003700,501.2169806727239
1022,fffe3400390034003400,826.8551319612382
1023,fffe3500310035003800,602.3900808196147
1024,fffe3500340030003400,2094.38178195274
1025,fffe3600390030003100,1164.2646634228881
1026,fffe3400330034003600,129.49953277027905
1027,fffe3100360033003900,325.5011909567419
1028,fffe3300380035003500,2709.322187321154
1029,fffe3400340039003700,201.32862564833067
1030,fffe3900330033003800,11389.094134984727
1031,fffe3200330030003800,289.32323478471886
1032,fffe3700350032003000,6220.833464467267
1033,fffe3600320035003900,450.957495277258
1034,fffe3400330034003200,221.17712582204422
1035,fffe3600380039003100,191.08370265747737
1036,fffe39003900,471.0858415300379
1037,fffe3900340036003400,267.5383555245057
1038,fffe3400390030003100,244.16642201558136
1039,fffe3700310039003800,147.60572390954624
1040,fffe3900370035003600,138.76721880554146
1041,fffe3100320035003300,1183.6106524756872
1042,fffe3300350034003100,174.15738780494422
1043,fffe3900370036003700,683.0370733291518
1044,fffe360033003100,687.8375161846259
1045,fffe3700380038003800,32344.873188918238
1046,fffe3500380033003600,171.41919941487728
1047,fffe3900360034003900,383.73911166024203
1048,fffe3300380038003300,684.3211983693391
1049,fffe3100380037003700,60881.61156356007
1050,fffe3300320030003600,4463.419229590501
1051,fffe3900350032003900,454.94279642325967
1052,fffe3600370032003200,168.31012552365513
1053,fffe3500300038003500,343.445460796388
1054,fffe3100340038003800,504.1985429678306
1055,fffe3700310030003200,3455.398746332196
1056,fffe3200310035003500,3925.7597681902234
1057,fffe3400320033003600,964.4982609817698
1058,fffe3900330034003400,150.64581877555162
1059,fffe3500350033003600,125.56290834560096
1060,fffe3800310033003300,111.72895251611538
1061,fffe3700360034003500,171.7342677535821
1062,fffe3700340037003900,255.5224406976812
1063,fffe3700320030003700,1294.9344928394075
1064,fffe3800320037003200,198.30096095325248
1065,fffe3200380032003500,7545.74389060083
1066,fffe3100300039003400,146.55116159704886
1067,fffe3400370038003500,3262.0589714983616
1068,fffe3800360037003100,381.84031587212496
1069,fffe38003200,949.987135404527
1070,fffe3800320039003900,257.2902150175517
1071,fffe3800370039003900,159.83629918740718
1072,fffe3800320037003600,485.5573925711959
1073,fffe3400380034003800,142.96503279905252
1074,fffe3400340033003300,712.6017948985489
1075,fffe3200300030003300,109.11458373529193
1076,fffe3600370037003800,160.1874733092793
1077,fffe3400310035003700,3203.769710905004
1078,fffe3100360031003900,2396.5623709611004
1079,fffe3200350037003700,740.8719983115641
1080,fffe3200370038003700,180.6229133942555
1081,fffe3400350037003900,147.43967159961426
1082,fffe3300340031003900,30506.126699242734
1083,fffe3400330037003800,755.8019333766199
1084,fffe3400380031003200,557.5771375146124
1085,fffe3300300030003000,887.1031075000058
1086,fffe3700300036003400,614.1293166544477
1087,fffe3700310038003500,3406.8877004484298
1088,fffe3500310038003600,477.53111062342845
1089,fffe3800390036003300,1012.8266904105662
1090,fffe3800330035003700,345.3807009575783
1091,fffe320033003400,154.77835930599008
1092,fffe3400390039003300,387.8534372931889
1093,fffe3100370035003600,2290.5394551232966
1094,fffe3100390034003000,231.6042931785715
1095,fffe3200370038003500,834.6967693504367
1096,fffe3700340039003100,3902.79099144318
1097,fffe3200330037003100,538.0860393262636
1098,fffe3300340034003800,991.8178782732134
1099,fffe3400300038003100,203.859242796685
1100,fffe3500320033003900,208.06379679501606
1101,fffe3500340030003000,16177.906419525043
1102,fffe3100310034003400,429.03277629726614
1103,fffe3400390038003300,704.576130393384
1104,fffe3900310033003800,57129.28456598283
1105,fffe3800360031003300,312.68583246164843
1106,fffe3600380033003100,385.24017750647147
1107,fffe3200360032003900,185.12935736952494
1108,fffe3500370030003900,154.29403240622446
1109,fffe3200340035003600,299.30389271243024
1110,fffe3900370039003500,659.7372331854851
1111,fffe3900320037003900,157.4028415242462
1112,fffe3500350033003700,25700.154116785732
1113,fffe3400360038003000,217.03615751899645
1114,fffe360036003700,7675.922872639616
1115,fffe3400390034003900,151.3853109488824
1116,fffe3200370036003500,1936.7089275503197
1117,fffe3300310030003900,344.7113575193506
1118,fffe3100390036003200,1812.532107998562
1119,fffe3700380036003100,356.8023484929967
1120,fffe3600300031003500,191.3819088074134
1121,fffe3700300035003000,148.0165923304771
1122,fffe3800300031003100,1211.7645210909354
1123,fffe3700350034003700,139.0607247612034
1124,fffe3200330033003700,235.94435003094907
1125,fffe3200330033003900,238.00069024213758
1126,fffe3500380031003200,12493.089889680794
1127,fffe3500350030003100,167.29828185182768
1128,fffe3600380035003300,141.96831982987163
1129,fffe3200350032003500,417.10629233186677
1130,fffe3500330035003500,3328.1180846476036
1131,fffe3700310038003100,146.6066694767849
1132,fffe3700310036003700,220.07599876440247
1133,fffe3300370038003300,311.2830081301643
1134,fffe3200320034003200,245.1469912956447
1135,fffe3400300037003300,1122.8916489873627
1136,fffe3300360039003000,1949.1255633151882
1137,fffe3100380039003300,134.75601801985158
1138,fffe3600320034003400,128.49312970790834
1139,fffe3900390039003200,2065.64564341486
1140,fffe3400350036003100,34454.09754991885
1141,fffe3200300033003000,2199.5272420722313
1142,fffe3300390032003000,48276.887693808494
1143,fffe3500340035003700,3105.620787256013
1144,fffe3200380039003900,663.1021379866932
1145,fffe3600330030003400,236.7398644669128
1146,fffe3600360034003200,447.9158872472327
1147,fffe3500300034003000,212.06387642526542
1148,fffe3400330039003800,264.5840492232149
1149,fffe3500390039003600,280.9217766157737
1150,fffe3200310038003800,512.509937843934
1151,fffe3600300030003200,361.40112850151104
1152,fffe3200390036003200,229.9582124258765
1153,fffe390033003900,471.8497802798079
1154,fffe3700370038003000,130027.73961030167
1155,fffe3800350038003900,1004.7059518826101
1156,fffe3500320034003200,1105.226109456851
1157,fffe3900300032003300,554.1011905708351
1158,fffe3200390030003100,6061.902843474105
1159,fffe3300370035003900,4614.5483952990635
1160,fffe3700360034003300,202.65002526739192
1161,fffe3900370037003700,151.43338163004145
1162,fffe3600350038003000,673.171120693193
1163,fffe3900360031003700,341.42301349260873
1164,fffe370038003200,1207.9964661684512
1165,fffe3300330031003100,134.78086707782805
1166,fffe3800360031003100,248.28647541988786
1167,fffe3800380039003900,168.8417534454847
1168,fffe3800320038003600,376.74487854190255
1169,fffe3300320032003500,1046.4478846645784
1170,fffe310038003700,823.6034828016321
1171,fffe3600310037003500,186.7403385956146
1172,fffe3300380030003300,152.73264824453312
1173,fffe3900360031003400,4837.709208110332
1174,fffe3700330037003200,518.7441523996715
1175,fffe3700320038003200,708.0379321644465
1176,fffe3500370036003500,672.9851003949232
1177,fffe3700390036003200,3873.669271278184
1178,fffe3100300035003600,3041.505632824284
1179,fffe3900340038003800,172.41567033139955
1180,fffe3600350039003800,181.6132965345189
1181,fffe3600320030003000,756.9646940714938
1182,fffe3600300031003700,334.7149072067928
1183,fffe3300320031003500,41090.994034313924
1184,fffe3700340038003900,1622.672905777704
1185,fffe3400360032003600,730.3474158134517
1186,fffe3300380037003700,232.38736811115254
1187,fffe3100350035003000,147.0113850628332
1188,fffe3600320039003000,1777.4262012693407
1189,fffe3700330031003800,2300.2402497778253
1190,fffe3600340033003800,458.48171144509956
1191,fffe330035003600,1187.5844602379036
1192,fffe3700380037003000,813.9545691928722
1193,fffe3700350037003800,136.2015187403233
1194,fffe3700390037003400,358.44457580829993
1195,fffe3300350034003900,63909.00339534732
1196,fffe390038003800,277.67084325364965
1197,fffe3400320036003800,717.3401822374384
1198,fffe3300330032003500,163.46478857499966
1199,fffe3800380031003500,155.03534578937825
1200,fffe3400350039003100,230.23194536835436
1201,fffe310036003100,14860.994428233205
1202,fffe3900390039003000,694.8276548027167
1203,fffe3300360033003200,1365.6901560237693
1204,fffe3800380033003800,166.87698025054266
1205,fffe3500340038003300,290.32165914874645
1206,fffe3500370031003300,203.35266094502495
1207,fffe3400300034003700,1750.8614292572254
1208,fffe3700360037003800,1869.291817067434
1209,fffe3800340038003400,78857.64002360168
1210,fffe3700330036003900,868.0006907385089
1211,fffe3900310037003400,544.0384222192595
1212,fffe3300370030003300,88970.54005148346
1213,fffe350039003500,463.2491574165607
1214,fffe3300360037003800,277.98706970777243
1215,fffe3500380035003300,7626.458896862348
1216,fffe3800320030003000,383.9722005652593
1217,fffe3100350032003700,280.1339438726329
1218,fffe370033003900,260.2120813746737
1219,fffe3200320031003900,2285.683327114135
1220,fffe3400350031003300,154.87958355023184
1221,fffe3200370032003500,4285.47187193522
1222,fffe3600340032003500,505.34766430632965
1223,fffe3800380038003200,213.18728167895625
1224,fffe3500390035003900,1642.810231636987
1225,fffe3400390036003800,446.2293624429646
1226,fffe3800350036003000,1098.3141037536273
1227,fffe3900370030003900,205.97750599002126
1228,fffe3200350036003600,8168.199017141871
1229,fffe3800350032003100,1024.8971505164275
1230,fffe3900340037003800,349.39576940916714
1231,fffe3400340039003400,1705.5478007913496
1232,fffe3700390038003200,455.8394884991389
1233,fffe3200380034003200,682.0151275466403
1234,fffe3800380030003100,1747.6109164134493
1235,fffe370037003800,445.63508585838173
1236,fffe3700330032003400,150.38870297943248
1237,fffe3700300030003700,377.3973234898761
1238,fffe3200390030003000,241.3120604526684
1239,fffe3400320036003400,754.9297819975072
1240,fffe3700390038003700,334.93178977119925
1241,fffe3400300037003800,421.22457714962235
1242,fffe3800300035003400,185.45937615033745
1243,fffe3400370037003300,175.88548304197636
1244,fffe3600390032003300,613.6258569217521
1245,fffe3700340033003600,1631.3456208329728
1246,fffe3900390038003400,252.00640882330026
1247,fffe3800330037003800,1652.730086394716
1248,fffe3400330036003500,855.7666952556139
1249,fffe350037003400,183.11522518746352
1250,fffe3200360034003700,170.6029858810606
1251,fffe3700320034003700,33177.118385232905
1252,fffe3200300038003900,461.3956953460274
1253,fffe3100370032003600,1700.5394572607374
1254,fffe3400340034003400,254.6797039237109
1255,fffe320038003200,261.337807492118
1256,fffe3900360034003000,234.76676154693504
1257,fffe3700370037003400,1623.3548576304304
1258,fffe320035003400,1007.6772724258207
1259,fffe3500390030003900,1002.9750503979992
1260,fffe3700300034003300,21408.56133164016
1261,fffe3300380032003600,597.3323560482017
1262,fffe3400390039003400,501.55217207438494
1263,fffe3500380038003700,4817.092004608432
1264,fffe3200360037003300,226.75154853557706
1265,fffe3700320038003400,184.2283243257239
1266,fffe3900310036003600,364.1889730000265
1267,fffe3300340037003200,285.20375841483127
1268,fffe3600360037003300,228.41346177198952
1269,fffe3300340030003100,495.4741257518961
1270,fffe3800320034003700,408.7273244143718
1271,fffe3100360037003700,2885.50523062204
1272,fffe3900360038003200,583.1800161467711
1273,fffe3900370031003400,1015.5827596113826
1274,fffe3300390036003900,185.98651422294805
1275,fffe3400350031003500,23642.727069548822
1276,fffe3900320032003800,189.3621444364496
1277,fffe3200360031003300,2553.969025618983
1278,fffe3200370032003900,481.85965374827146
1279,fffe3300300038003500,182.53281507233194
1280,fffe3400330034003700,1837.368673681255
1281,fffe320035003000,766.7102195011175
1282,fffe3100390034003300,519.2458272624583
1283,fffe3300310034003200,458.94694162268564
1284,fffe3900300033003200,322.5930576007625
1285,fffe3700390039003300,157.8197847977056
1286,fffe350033003000,4277.30504654888
1287,fffe3700320031003500,227.1092081501065
1288,fffe3300320030003300,619.0573277540359
1289,fffe3800310036003500,732.9293448061013
1290,fffe3400370036003100,25509.295667153136
1291,fffe390033003500,255532.65959332447
1292,fffe3100390034003400,279.4708059105999
1293,fffe3400390038003400,174.33545793946882
1294,fffe3300300035003700,8036.155469701583
1295,fffe3200340035003400,1269.3250356018348
1296,fffe3800310033003200,341.14019167924874
1297,fffe3300350037003300,363.10660328483283
1298,fffe3900330039003800,6993.1570641183125
1299,fffe3400370035003900,71753.37240983665
1300,fffe3200380039003400,641.9151267155421
1301,fffe3900380037003000,224.44283565113983
1302,fffe3400310039003900,732.7460085937277
1303,fffe370039003500,178.3625733600599
1304,fffe3100330037003600,528.135834580277
1305,fffe3700330037003600,175.80015774726726
1306,fffe3800330035003600,13433.079402045549
1307,fffe3100390038003400,223.9916698422228
1308,fffe3700360039003000,1175.0330425951504
1309,fffe3100310032003800,1059.7951947205715
1310,fffe3100390034003800,16011.586166797932
1311,fffe380032003900,188.5356531212707
1312,fffe3300380039003300,10324.132872249738
1313,fffe3500320036003700,158.72709396586205
1314,fffe3800310036003000,241.4189092712518
1315,fffe3400340038003700,122.4086608702089
1316,fffe36003500,311.6789579308122
1317,fffe3800360030003300,457.20769918738966
1318,fffe3600340036003800,430.36652774070745
1319,fffe3500360035003500,253.91450019941092
1320,fffe3100380030003400,1229.9861271242748
1321,fffe3300310035003400,192.7811190863327
1322,fffe3200340031003800,350.78928933524924
1323,fffe350030003300,149.23842481244637
1324,fffe3100300037003900,96205.31857629384
1325,fffe3100340036003200,156.6917982046401
1326,fffe3200320036003700,220.79237798070724
1327,fffe370035003900,315.0849072035238
1328,fffe3700310034003800,168.91508321654868
1329,fffe3400370031003100,192.63889508442907
1330,fffe3600380034003700,233.10403329457296
1331,fffe3700370037003300,169.53932506398013
1332,fffe3500370032003500,1210.8512667595173
1333,fffe3500340037003800,180.86052226982375
1334,fffe3600380033003900,6388.430841768175
1335,fffe3700340035003200,2000.3919614473537
1336,fffe3900330034003700,374.772957285138
1337,fffe3300360036003900,189.55014639606438
1338,fffe3600340030003300,144.2333875374126
1339,fffe3200310031003400,1658.4222994396482
1340,fffe3100390032003100,11057.347978609605
1341,fffe3200330033003800,261.42924404269235
1342,fffe3700330034003500,285.16702193212797
1343,fffe3200360033003700,262.98636954203613
1344,fffe3100340033003100,193.64994896865434
1345,fffe3300360037003400,318.98997031134144
1346,fffe3300360035003600,52144.491979785525
1347,fffe3200350038003400,211.39826380001745
1348,fffe3200320032003200,325.9337377025795
1349,fffe3500330036003700,244.11314682553046
1350,fffe3300360036003300,195.42328517499917
1351,fffe3300360033003500,8879.259613394166
1352,fffe330038003000,689.95429819785
1353,fffe3700360039003600,6212.947308651241
1354,fffe3800320037003300,221.5962024265465
1355,fffe3100330038003200,465.3380639041076
1356,fffe3700310032003200,110.1306505443583
1357,fffe320037003500,354.59663640213336
1358,fffe3600300037003700,199.62558004553594
1359,fffe3500360030003200,2319.8726851006923
1360,fffe340031003500,649.2833055961594
1361,fffe3100300036003800,205.59805233083023
1362,fffe3100390035003100,423.928478196428
1363,fffe3100350034003700,155.36145821393603
1364,fffe3500320032003900,288.1804998810643
1365,fffe380036003200,244.68593578683766
1366,fffe3800300037003500,3387.566040283213
1367,fffe3800370038003500,288.3628335942107
1368,fffe3300340037003900,3843.4879953753566
1369,fffe3500320039003500,3820.426138942201
1370,fffe3500360038003900,49037.44378686568
1371,fffe3900370035003400,305.3178562820587
1372,fffe3400330031003100,1035.3485813263005
1373,fffe3300360031003400,219.00919379240594
1374,fffe3500360034003600,24372.433794065437
1375,fffe3100350037003700,332.16542352743824
1376,fffe3300330039003700,3670.6457050879367
1377,fffe3400370037003600,28994.66313619085
1378,fffe3200370032003100,207.18770648209284
1379,fffe340030003600,275.2189558702107
1380,fffe3300300036003000,2295.8485680250033
1381,fffe3500350039003100,200.19399485308506
1382,fffe3300340034003700,560.1338730492174
1383,fffe3600350038003200,300.3367070110786
1384,fffe3900310032003500,291.8102135165981
1385,fffe3900350039003200,4027.764731204892
1386,fffe340034003400,78087.0176426962
1387,fffe3700300030003800,385.8382315156671
